"name","label"
"HH1","Cluster number"
"HH2","Household number"
"LN","Line number"
"UF1","Cluster number"
"UF2","Household number"
"UF4","Child's line number"
"UF6","Mother / Caretaker's line number"
"UF7","Interviewer number"
"UF8D","Day of interview"
"UF8M","Month of interview"
"UF8Y","Year of interview"
"UF9","Result of interview for children under 5"
"UF10","Field editor"
"UF11","Main data entry clerk"
"UF12H","Start of interview - Hour"
"UF12M","Start of interview - Minutes"
"UF13H","End of interview - Hour"
"UF13M","End of interview - Minutes"
"AG1D","Day of birth of child"
"AG1M","Month of birth of child"
"AG1Y","Year of birth of child"
"AG2","Age of child"
"BR1","Birth certificate"
"BR1A","Is the birth certificate issued by local government (Union Council)?"
"BR2","Birth registered"
"BR3","Know how to register birth"
"BR4","Main reason Child's Birth not registered with Local Government Department (UC)"
"EC1","Number of children's books or picture books for child"
"EC2A","Homemade toys"
"EC2B","Toys from shops"
"EC2C","Household objects or outside objects"
"EC3A","In past week, days left alone for more than 1 hour"
"EC3B","In past week, days left with other child for more than 1 hour"
"EC5","Attends early childhood education programme"
"EC7AA","Read books - Mother"
"EC7AB","Read books - Father"
"EC7AX","Read books - Other"
"EC7AY","Read books - No one"
"EC7BA","Tell stories - Mother"
"EC7BB","Tell stories - Father"
"EC7BX","Tell stories - Other"
"EC7BY","Tell stories - No one"
"EC7CA","Sang songs - Mother"
"EC7CB","Sang songs - Father"
"EC7CX","Sang songs - Other"
"EC7CY","Sang songs - No one"
"EC7DA","Took outside - Mother"
"EC7DB","Took outside - Father"
"EC7DX","Took outside - Other"
"EC7DY","Took outside - No one"
"EC7EA","Played with - Mother"
"EC7EB","Played with - Father"
"EC7EX","Played with - Other"
"EC7EY","Played with - No one"
"EC7FA","Named/counted - Mother"
"EC7FB","Named/counted - Father"
"EC7FX","Named/counted - Other"
"EC7FY","Named/counted - No one"
"EC8","Child identifies at least ten letters of the alphabet"
"EC9","Child reads at least four simple, popular words"
"EC10","Child knows name and recognizes symbol of all numbers from 1-10"
"EC11","Child able to pick up small object with 2 fingers"
"EC12","Child sometimes too sick to play"
"EC13","Child follows simple directions"
"EC14","Child able to do something independently"
"EC15","Child gets along well with other children"
"EC16","Child kicks, bites or hits other children or adults"
"EC17","Child gets distracted easily"
"BD2","Child ever been breastfed"
"BD3","Child still being breastfed"
"BD4","Child drank anything else from the bottle with a nipple yesterday"
"BD6","Child drank ORS yesterday"
"BD5","Child drank or ate vitamin or mineral supplements yesterday"
"BD7A","Child drank plain water yesterday"
"BD7B","Child drank juice or juice drinks yesterday"
"BD7C","Child drank yakhni yesterday"
"BD7D","Child drank milk yesterday"
"BD7DN","Times child drank milk"
"BD7E","Child drank infant formula yesterday"
"BD7EN","Times child drank infant formula"
"BD7F","Child drank any other liquid yesterday"
"BD8A","Child drank or ate yogurt yesterday"
"BD8AN","Times drank or ate yogurt"
"BD8B","Child ate fortified baby food (cerelac etc.)"
"BD8C","Child ate foods made from grains"
"BD8D","Child ate pumpkin, carrots, squash etc."
"BD8E","Child ate white potatoes, white yams, manioc etc."
"BD8F","Child ate green leafy vegetables"
"BD8G","Child ate ripe mangoes, papayas"
"BD8H","Child ate other fruits or vegetables"
"BD8I","Child ate liver, kidney, brain or other organ meat"
"BD8J","Child ate meat, such as beef, lamb, goat, chicken"
"BD8K","Child ate eggs"
"BD8L","Child ate fresh or dried fish or shellfish"
"BD8M","Child ate beans, lentils or nuts"
"BD8N","Child ate cheese or other food made from milk"
"BD8O","Child ate other solid, semi-solid or soft food yesterday"
"BD11","Times child ate solid or semi-solid food"
"IM1","Vaccination card for child"
"IM2","Ever had vaccination card"
"IM3BD","Day of BCG immunization"
"IM3BM","Month of BCG immunization"
"IM3BY","Year of BCG immunization"
"IM3P0D","Day of Polio at birth immunization"
"IM3P0M","Month of Polio at birth immunization"
"IM3P0Y","Year of Polio at birth immunization"
"IM3P1D","Day of Polio1 immunization"
"IM3P1M","Month of Polio1 immunization"
"IM3P1Y","Year of Polio1 immunization"
"IM3P2D","Day of Polio2 immunization"
"IM3P2M","Month of Polio2 immunization"
"IM3P2Y","Year of Polio2 immunization"
"IM3P3D","Day of Polio3 immunization"
"IM3P3M","Month of Polio3 immunization"
"IM3P3Y","Year of Polio3 immunization"
"IM3T1D","Day of Pentavalent 1st Dose"
"IM3T1M","Month of Pentavalent 1st Dose"
"IM3T1Y","Year of Pentavalent 1st Dose"
"IM3T2D","Day of Pentavalent 2nd Dose"
"IM3T2M","Month of Pentavalent 2nd Dose"
"IM3T2Y","Year of Pentavalent 2nd Dose"
"IM3T3D","Day of Pentavalent 3rd Dose"
"IM3T3M","Month of Pentavalent 3rd Dose"
"IM3T3Y","Year of Pentavalent 3rd Dose"
"IM3C1D","Day of Pneumococal 1"
"IM3C1M","Month of Pneumococal 1"
"IM3C1Y","Year of Pneumococal 1"
"IM3C2D","Day of Pneumococal 2"
"IM3C2M","Month of Pneumococal 2"
"IM3C2Y","Year of Pneumococal 2"
"IM3C3D","Day of Pneumococal 3"
"IM3C3M","Month of Pneumococal 3"
"IM3C3Y","Year of Pneumococal 3"
"IM3M1D","Day of Measles 1"
"IM3M1M","Month of Measles 1"
"IM3M1Y","Year of Measles 1"
"IM3M2D","Day of Measles 2"
"IM3M2M","Month of Measles 2"
"IM3M2Y","Year of Measles 2"
"IM5","Child received any other vaccinations"
"IM6","Child ever received any vaccinations"
"IM7","Child ever given BCG vaccination"
"IM8","Child ever given Polio vaccination"
"IM9","Polio first received in the first two weeks after birth"
"IM10","Times child given Polio vaccination"
"IM11","Child ever given Penta vaccination"
"IM12","Times child given Penta vaccination"
"IM12A","Child ever received Pneumococal vaccination"
"IM12B","Times child given Pneumococal vaccination"
"IM16","Child ever given Measles or MMR vaccination"
"IM16A","Child ever received a Vitamin A dose within last 12 months"
"IM19A","Polio campaign (December 2013)"
"IM19B","Polio campaign (January 2014)"
"IM19C","Polio campaign (Februay 2014)"
"IM19D","Polio campaign (April 2014)"
"IM19E","Polio campaign (May 2014)"
"HF1","Cluster number"
"HF2","Household number"
"HF4","Child's line number"
"HF6","Mother / Caretaker's line number"
"HF7","Interviewer number"
"HF8D","Day of interview"
"HF8M","Month of interview"
"HF8Y","Year of interview"
"HF9D","Day of birth"
"HF9M","Month of birth"
"HF9Y","Year of birth"
"HF11","Result of health facility visit"
"HF11A","Field editor"
"HF11B","Main data entry clerk number"
"HF12D","Day of birth as written on vaccination record"
"HF12M","Month of birth as written on vaccination record"
"HF12Y","Year of birth as written on vaccination record"
"HF13BD","Day of BCG immunization"
"HF13BM","Month of BCG immunization"
"HF13BY","Year of BCG immunization"
"HF13P0D","Day of Polio at birth immunization"
"HF13P0M","Month of Polio at birth immunization"
"HF13P0Y","Year of Polio at birth immunization"
"HF13P1D","Day of Polio1 immunization"
"HF13P1M","Month of Polio1 immunization"
"HF13P1Y","Year of Polio1 immunization"
"HF13P2D","Day of Polio2 immunization"
"HF13P2M","Month of Polio2 immunization"
"HF13P2Y","Year of Polio2 immunization"
"HF13P3D","Day of Polio3 immunization"
"HF13P3M","Month of Polio3 immunization"
"HF13P3Y","Year of Polio3 immunization"
"HF13T1D","Day of Pentavalent 1st Dose"
"HF13T1M","Month of Pentavalent 1st Dose"
"HF13T1Y","Year of Pentavalent 1st Dose"
"HF13T2D","Day of Pentavalent 2nd Dose"
"HF13T2M","Month of Pentavalent 2nd Dose"
"HF13T2Y","Year of Pentavalent 2nd Dose"
"HF13T3D","Day of Pentavalent 3rd Dose"
"HF13T3M","Month of Pentavalent 3rd Dose"
"HF13T3Y","Year of Pentavalent 3rd Dose"
"HF13C1D","Day of Pneumococal 1"
"HF13C1M","Month of Pneumococal 1"
"HF13C1Y","Year of Pneumococal 1"
"HF13C2D","Day of Pneumococal 2"
"HF13C2M","Month of Pneumococal 2"
"HF13C2Y","Year of Pneumococal 2"
"HF13C3D","Day of Pneumococal 3"
"HF13C3M","Month of Pneumococal 3"
"HF13C3Y","Year of Pneumococal 3"
"HF13M1D","Day of Measles 1"
"HF13M1M","Month of Measles 1"
"HF13M1Y","Year of Measles 1"
"HF13M2D","Day of Measles 2"
"HF13M2M","Month of Measles 2"
"HF13M2Y","Year of Measles 2"
"CA1","Child had diarrhoea in last 2 weeks"
"CA2","Child drank less or more during illness"
"CA3","Child ate less or more during illness"
"CA3A","Sought advice or treatment for the illness from any source"
"CA3BA","Place sought care: (public sector) Government hospital"
"CA3BB","Place sought care: (public sector) Government health center"
"CA3BD","Place sought care: (public sector) Ladyhealth worker"
"CA3BH","Place sought care: Other public sector"
"CA3BI","Place sought care: Private hospital"
"CA3BJ","Place sought care: Private physician / clinic"
"CA3BK","Place sought care: Private practitioner (non physician) / medical & general store"
"CA3BO","Place sought care: Other private medical"
"CA3BP","Place sought care: Relative / Friend"
"CA3BR","Place sought care: Traditional practitioner"
"CA3BX","Place sought care: Other"
"CA4A","Drank fluid made from special packet (ORS)"
"CA4B","Pre-packaged ORS fluid for diarrhoea"
"CA4BB","Place where ORS was obtained"
"CA4CA","Child given zinc tablets"
"CA4CB","Child given zinc syrup"
"CA4E","Place where zinc was obtained"
"CA4FA","Child given government recommended homemade fluid: Sugar water & salt"
"CA5","Anything else given to treat the diarrhoea"
"CA6A","Other treatment (pill or syrup): Antibiotic"
"CA6B","Other treatment (pill or syrup): Antimotility"
"CA6G","Other treatment (pill or syrup): Other (not antibiotic, antimotility or zinc)"
"CA6H","Other treatment (pill or syrup): Unknown"
"CA6L","Other treatment (injection): Antibiotic"
"CA6M","Other treatment (injection): Non-antibiotic"
"CA6N","Other treatment (injection): Unknown"
"CA6O","Other treatment: Intravenous"
"CA6Q","Other treatment: Home remedy/Herbal medicine"
"CA6X","Other treatment: Other"
"CA6AA","Child ill with fever in last 2 weeks"
"CA6BB","During fever blood was taken from his/her finger of heel"
"CA7","Child ill with cough in last 2 weeks"
"CA8","Difficulty breathing during illness with cough"
"CA9","Symptoms due to problem in chest or blocked nose"
"CA10","Sought advice or treatment for illness"
"CA11A","Place sought care: (public sector) Government hospital"
"CA11B","Place sought care: (public sector) Government health center"
"CA11D","Place sought care: (public sector) Ladyhealth worker"
"CA11H","Place sought care: Other public sector"
"CA11I","Place sought care: Private hospital"
"CA11J","Place sought care: Private physician / clinic"
"CA11K","Place sought care: Private practitioner (non physician) / medical & general store"
"CA11O","Place sought care: Other private medical"
"CA11P","Place sought care: Relative / Friend"
"CA11R","Place sought care: Traditional practitioner"
"CA11X","Place sought care: Other"
"CA12","Given medicine to treat this illness"
"CA13A","Medicine: SP / Fansidar"
"CA13B","Medicine: Chloroquine"
"CA13C","Medicine: Amodiaquine"
"CA13D","Medicine: Quinine"
"CA13E","Medicine: Combiniation with Artemisinin"
"CA13H","Medicine: Other anti-malarial"
"CA13I","Medicine: Antibiotic pill / syrup"
"CA13J","Medicine: Antibiotic injection"
"CA13P","Medicine: Paracetamol / Panadol / Ponstan"
"CA13Q","Medicine: Aspirin"
"CA13R","Medicine: Brufen"
"CA13X","Medicine: Other"
"CA13Z","Medicine: DK"
"CA13BB","Place where antibiotics were obtained"
"CA13DD","Place where anti-malarials were obtained"
"CA13EE","When was anti-malarial first taken"
"CA15","What was done to dispose of the stools"
"AN1","Measurer's identification code"
"AN2","Result of height / length and weight measurement"
"AN3","Child's weight (kilograms)"
"AN3A","Child undressed to the minimum"
"AN4","Child's length or height (centimetres)"
"AN4A","Child measured lying or standing"
"HAP","Height for age percentile NCHS"
"HAZ","Height for age z-score NCHS"
"HAM","Height for age percent of reference median NCHS"
"WAP","Weight for age percentile NCHS"
"WAZ","Weight for age z-score NCHS"
"WAM","Weight for age percent of reference median NCHS"
"WHP","Weight for height percentile NCHS"
"WHZ","Weight for height z-score NCHS"
"WHM","Weight for height percent of reference median NCHS"
"FLAG","Flag for anthropometric indicators"
"BMI","Body Mass Index WHO"
"ZBMI","Body Mass Index z-score WHO"
"HAZ2","Height for age z-score WHO"
"WAZ2","Weight for age z-score WHO"
"WHZ2","Weight for height z-score WHO"
"HAZFLAG","Height for age flag WHO"
"WAZFLAG","Weight for age flag WHO"
"WHZFLAG","Weight for height flag WHO"
"BMIFLAG","BMI flag WHO"
"WHZNOAGE","Weight for height - Age flag WHO"
"TNLN","Net number"
"TN4","Mosquito net observed"
"TN5","Brand/type of observed net"
"TN6","Months ago net obtained"
"TN8","Net treated with an insecticide when obtained"
"TN9","Net soaked or dipped since obtained"
"TN10","Months ago net soaked or dipped"
"TN11","Persons slept under mosquito net last night"
"TN12_1","Person 1 who slept under net"
"TN12_2","Person 2 who slept under net"
"TN12_3","Person 3 who slept under net"
"TN12_4","Person 4 who slept under net"
"HH6","Area"
"HH7","District"
"HL4","Sex"
"ED4B","Highest grade completed at that level"
"CDOI","Date of interview child (CMC)"
"CDOB","Date of birth of child (CMC)"
"CAGE","Age (months)"
"CAGE_6","Age"
"CAGE_11","Age"
"CAGED","Age in days"
"chweight","Children's sample weight"
"melevel","Mother's education"
"division","Division"
"wscore","Combined wealth score"
"windex5","Wealth index quintile"
"wscoreu","Urban wealth score"
"windex5u","Urban wealth index quintile"
"wscorer","Rural wealth score"
"windex5r","Rural wealth index quintile"
"HH1","Cluster number"
"HH2","Household number"
"HH3","Interviewer number"
"HH4","Supervisor number"
"HH5D","Day of interview"
"HH5M","Month of interview"
"HH5Y","Year of interview"
"HH6","Area"
"HH7","District"
"HH8A","Household selected for water quality testing"
"HH8C","Household selected for salt sample Iodine test"
"HH9","Result of HH interview"
"HH10","Respondent to HH questionnaire"
"HH11","Number of HH members"
"HH12","Number of women 15-49 years"
"HH13","Number of woman's questionnaires completed"
"HH14","Number of children under age 5"
"HH15","Number of under-5 questionnaires completed"
"HH15A","Household selected for water quality testing"
"HH15B","Result of water quaility questionnaire"
"HH16","Field editor"
"HH17","Data entry clerk"
"HH18H","Start of interview - Hour"
"HH18M","Start of interview - Minutes"
"HH19H","End of interview - Hour"
"HH19M","End of interview - Minutes"
"SL1","Total children aged 1-17 years"
"SL9A","Rank number of the selected child"
"SL9B","Child line number"
"SL9C","Child's age"
"CD_FLAG","Flag for correct child line number"
"CL2A","Worked or helped on garden"
"CL2B","Helped in family business"
"CL2C","Produced or sold articles"
"CL2D","Engaged in any other activity for income"
"CL4","Hours worked in past week"
"CL5","Activities required carrying heavy loads"
"CL6","Activities required working with dangerous tools or heavy machinery"
"CL7A","Description of work:  exposed to dust, fumes, or gas"
"CL7B","Description of work:  exposed to extreme temperatures or humidity"
"CL7C","Description of work:  exposed to loud noise or vibration"
"CL7D","Description of work:  required to work at heights"
"CL7E","Description of work:  required to work with chemicals"
"CL7F","Description of work:  exposed to other"
"CL8","Fetched water or collected firewood"
"CL9","Hours spent fetching water or collecting firewood"
"CL10A","Household chores:  shopping"
"CL10B","Household chores:  repairing equipment"
"CL10C","Household chores:  cooking or cleaning"
"CL10D","Household chores:  washing clothes"
"CL10E","Household chores:  caring for children"
"CL10F","Household chores:  caring for old or sick"
"CL10G","Household chores:  other"
"CL12","Number of hours"
"CD2","Child line number"
"CD3A","Took away privileges"
"CD3B","Explained why behaviour was wrong"
"CD3C","Shook child"
"CD3D","Shouted, yelled or screamed at child"
"CD3E","Gave child something else to do"
"CD3F","Spanked, hit or slapped child on bottom with bare hand"
"CD3G","Hit child on the bottom or elsewhere with belt, brush, stick, etc."
"CD3H","Called child dumb, lazy or another name"
"CD3I","Hit or slapped child on the face, head or ears"
"CD3J","Hit or slapped child on the hand, arm or leg"
"CD3K","Beat child up as hard as one could"
"CD4","Child needs to be physically punished to be brought up properly"
"HC1A","Religion of household head"
"HC1B","Mother tongue of household head"
"HC2","Number of rooms used for sleeping"
"HC3","Main material of floor"
"HC4","Main material of roof"
"HC5","Main material of exterior wall"
"HC6","Type of fuel using for cooking"
"HC7","Cooking location"
"HC8A","Electricity"
"HC8B","Radio"
"HC8C","Television"
"HC8D","Non-mobile phone"
"HC8E","Refrigerator"
"HC8F","Freezer"
"HC8G","Air Conditioner"
"HC8H","Air Cooler"
"HC8I","Washing machine"
"HC8J","Sewing / Knitting machine"
"HC8K","Personal computer / Laptop"
"HC8L","Water lifting pump"
"HC8M","Iron"
"HC8N","Internet"
"HC9A","Watch"
"HC9B","Mobile telephone"
"HC9C","Bicycle"
"HC9D","Motorcycle / scooter"
"HC9E","Animal-drawn cart"
"HC9F","Car / truck / jeep / van"
"HC9G","Boat"
"HC9H","Tractor / agricultural machinery"
"HC10","Household owns the dwelling"
"HC11","Any household member own land that can be used for agriculture"
"HC12","Acres of agricultural land members of household owns"
"HC13","Household own any animals"
"HC14A","Cattle, milk cows, buffaloes or bulls"
"HC14B","Horses, donkeys, mules or camels"
"HC14C","Goats"
"HC14D","Sheep"
"HC14E","Chickens"
"HC15","Any household member own bank account"
"TN1","Household has mosquito nets"
"TN2","Number of mosquito nets"
"IR1","Interior walls of dwelling sprayed against mosquitos"
"IR2A","Govt. / Malaria Control Program"
"IR2B","Private company"
"IR2C","Non-governmental organization"
"IR2X","Other"
"IR2Z","DK"
"WS1","Main source of drinking water"
"WS2","Main source of water used for other purposes"
"WS3","Location of the water source"
"WS4","Time (in minutes) to get water and come back"
"WS5","Person collecting water"
"WS5A","Taste of drinking water"
"WS5B","Colour / transparency of water"
"WS6","Treat water to make safer for drinking"
"WS7A","Water treatment: Boil"
"WS7B","Water treatment: Add bleach/chlorine"
"WS7C","Water treatment: Strain it through a cloth"
"WS7D","Water treatment: Use water filter"
"WS7E","Water treatment: Solar disinfection"
"WS7F","Water treatment: Let it stand and settle"
"WS7G","Water treatment: Alum (Phitkari)"
"WS7X","Water treatment: Other"
"WS7Z","Water treatment: DK"
"WS8","Type of toilet facility"
"WS9","Toilet facility shared"
"WS10","Toilet shared with other household or with general public"
"WS11","Households using this toilet facility"
"HW1","Place where household members most often wash their hands"
