"name","label"
"HW2","Water available at the place for handwashing"
"HW3A","Soap/other material present at place of handwashing"
"HW3BA","Hand washing material observed: Bar soap"
"HW3BB","Hand washing material observed: Detergent (Powder / Liquid / Paste)"
"HW3BC","Hand washing material observed: Liquid soap"
"HW3BD","Hand washing material observed: Ash / Mud / Sand"
"HW4","Soap/other material available for washing hands"
"HW5A","Soap/other material available for washing hands shown"
"HW5BA","Hand washing material shown: Bar soap"
"HW5BB","Hand washing material shown: Detergent (Powder / Liquid / Paste)"
"HW5BC","Hand washing material shown: Liquid soap"
"HW5BD","Hand washing material shown: Ash / Mud / Sand"
"SI1","Salt iodization test outcome"
"SI3","Salt with handi logo or labeled as iodised"
"SI4","Salt provided for the test bought in sealed package"
"SI5","Brand of salt provided for test"
"SI6","Sample of salt taken for testing iodine content in laboratory"
"SI7","One cup 50gms salt collected and labelled"
"SI8CN","Salt sample ID - cluster number"
"SI8HH","Salt sample ID - household number"
"WQ1","Cluster number"
"WQ2","Household number"
"WQ3","Measurer's number"
"WQ4D","Day of conducting test"
"WQ4M","Month of conducting test"
"WQ4Y","Year of conducting test"
"WQ5","Household selected for water quality test"
"WQ6","Household selected for duplicate water samples for chemical testing"
"WQ6A","Household selected for duplicate water samples for E.Coli testing"
"WQ7","Household selected for blank testing"
"WQ8","Result of water quality testing"
"WQ9","Drinking water used by household members provided"
"WQ10D","Sample Bottle filled, labelled and preserved for selected household : Dry Plate"
"WQ10CN","Sample Bottle filled, labelled and preserved for selected household : Cluster No."
"WQ10HH","Sample Bottle filled, labelled and preserved for selected household : HH No."
"WQ10TH","Time of sample collection : Hours"
"WQ10TM","Time of sample collection : Minutes"
"WQ11","Bacterial test conducted : 1mL"
"WQ11TH","Time of bacterial test : Hours"
"WQ11TM","Time of bacterial test : Minutes"
"WQ11A","Biological test conducted : 20mL"
"WQ11ATH","Time of biological test : Hours"
"WQ11ATM","Time of biological test : Minutes"
"WQ12AD","Sample Bottle filled, labelled and preserved for duplicate household : Dry Plate"
"WQ12ACN","Sample Bottle filled, labelled and preserved for duplicate household : Cluster No."
"WQ12AHH","Sample Bottle filled, labelled and preserved for duplicate household : HH No."
"WQ12ATH","Time of duplicate water sample : Hours"
"WQ12ATM","Time of duplicate water sample : Minutes"
"WQ14D","Sample Bottle filled, labelled and preserved 100 mL for duplicate household : Dry Plate"
"WQ14CN","Sample Bottle filled, labelled and preserved 100 mL for duplicate household : Cluster No."
"WQ14HH","Sample Bottle filled, labelled and preserved 100 mL for duplicate household : HH No."
"WQ14TH","Time of duplicate E.Coli testing : Hours"
"WQ14TM","Time of duplicate E.Coli testing : Minutes"
"WQ16","Source of drinking water shown"
"WQ17","Bacterial test conducted on water from source : 1mL"
"WQ17TH","Time of sample collection from source : Hours"
"WQ17TM","Time of sample collection from source : Minutes"
"WQ17A","Bacterial test conducted on water from source : 20mL"
"WQ17ATH","Time of bacterial test on water from source : Hours"
"WQ17ATM","Time of bacterial test on water from source : Minutes"
"WQ19D","Sample Bottle filled, labelled and preserved 100 mL for duplicate source : Dry Plate"
"WQ19CN","Sample Bottle filled, labelled and preserved 100 mL for duplicate source : Cluster No."
"WQ19HH","Sample Bottle filled, labelled and preserved 100 mL for duplicate source : HH No."
"WQ19TH","Time of duplicate E.Coli testing : Hours"
"WQ19TM","Time of duplicate E.Coli testing : Minutes"
"WQ21","Blank test for E.Coli under observation conducted : 1mL"
"WQ21TH","Time for performing E.Coli blank test under observation : Hours"
"WQ21TM","Time for performing E.Coli blank test under observation : Minutes"
"WQ21A","Biological E.Coli blank test under observation conducted : 20mL"
"WQ21ATH","Time for biological E.Coli test under observation : Hours"
"WQ21ATM","Time for biological E.Coli test under observation : Minutes"
"WQ21BD","Sample Bottle filled, labelled and preserved with distilled water : Dry Plate"
"WQ21BCN","Sample Bottle filled, labelled and preserved with distilled water : Cluster No."
"WQ21BHH","Sample Bottle filled, labelled and preserved with distilled water : HH No."
"WQ21BTH","Time of duplicate water sample : Hours"
"WQ21BTM","Time of duplicate water sample : Minutes"
"WQ22D","Day of results after 24-48 hours of incubation"
"WQ22M","Month of results after 24-48 hours of incubation"
"WQ22Y","Year of results after 24-48 hours of incubation"
"WQ22TH","Time of results after 24-48 hours of incubation : Hours"
"WQ22TM","Time of results after 24-48 hours of incubation : Minutes"
"WQ23D","Label of E.Coli dry plate for household : Dry Plate"
"WQ23CN","Label of E.Coli dry plate for household : Cluster No."
"WQ23HH","Label of E.Coli dry plate for household : HH No."
"WQ24","Number of red colonies in 1mL HH water sample"
"WQ25","Number of blue colonies in 1mL HH water sample"
"WQ25A","Colour of water sample in 20mL microbiological kit"
"WQ26D","Label of E.Coli dry plate for source water : Dry Plate"
"WQ26CN","Label of E.Coli dry plate for source water : Cluster No."
"WQ26HH","Label of E.Coli dry plate for source water : HH No."
"WQ27","Number of red colonies in 1mL source water sample"
"WQ28","Number of blue colonies in 1mL source water sample"
"WQ28A","Colour of water sample from source in 20mL microbiological kit"
"WQ29D","Label of E.Coli dry plate for blank test : Dry Plate"
"WQ29CN","Label of E.Coli dry plate for blank test : Cluster No."
"WQ29HH","Label of E.Coli dry plate for blank test : HH No."
"WQ30","Number of red colonies in 1mL blank water sample"
"WQ31","Number of blue colonies in 1mL blank water sample"
"WQ31A","Colour of water sample for blank test in 20mL microbiological kit"
"TDS","TDS"
"Hardness","Hardness"
"Nitrate","Nitrate"
"Fluoride","Fluoride"
"Iron","Iron"
"Arsenic","Arsenic"
"SS1","Sample number"
"SS3","Salt test result"
"SS4","Salt results"
"SS5","Salt sample color and physical appreance results"
"SS6","Salt Sample Color"
"SS7","Salt Sample (Physical Appearance)"
"HHSEX","Sex of household head"
"hhweight","Household sample weight"
"ehweight","Ecoli household sample weight"
"esweight","Ecoli source sample weight"
"ceweight","Chemical sample weight"
"saweight","Salt sample weight"
"division","Division"
"helevel","Education of household head"
"wscore","Combined wealth score"
"windex5","Wealth index quintile"
"wscoreu","Urban wealth score"
"windex5u","Urban wealth index quintile"
"wscorer","Rural wealth score"
"windex5r","Rural wealth index quintile"
"PSU","Primary sampling unit"
"stratum","Stratum"
"HH1","Cluster number"
"HH2","Household number"
"HH3","Interviewer number"
"HH4","Supervisor number"
"HH5D","Day of interview"
"HH5M","Month of interview"
"HH5Y","Year of interview"
"HH6","Area"
"HH7","District"
"HH8A","Household selected for water quality testing"
"HH8C","Household selected for salt sample Iodine test"
"HH9","Result of HH interview"
"HH10","Respondent to HH questionnaire"
"HH11","Number of HH members"
"HH12","Number of women 15-49 years"
"HH13","Number of woman's questionnaires completed"
"HH14","Number of children under age 5"
"HH15","Number of under-5 questionnaires completed"
"HH15A","Household selected for water quality testing"
"HH15B","Result of water quaility questionnaire"
"HH16","Field editor"
"HH17","Data entry clerk"
"HH18H","Start of interview - Hour"
"HH18M","Start of interview - Minutes"
"HH19H","End of interview - Hour"
"HH19M","End of interview - Minutes"
"SL1","Total children aged 1-17 years"
"SL9A","Rank number of the selected child"
"SL9B","Child line number"
"SL9C","Child's age"
"CD_FLAG","Flag for correct child line number"
"CL2A","Worked or helped on garden"
"CL2B","Helped in family business"
"CL2C","Produced or sold articles"
"CL2D","Engaged in any other activity for income"
"CL4","Hours worked in past week"
"CL5","Activities required carrying heavy loads"
"CL6","Activities required working with dangerous tools or heavy machinery"
"CL7A","Description of work:  exposed to dust, fumes, or gas"
"CL7B","Description of work:  exposed to extreme temperatures or humidity"
"CL7C","Description of work:  exposed to loud noise or vibration"
"CL7D","Description of work:  required to work at heights"
"CL7E","Description of work:  required to work with chemicals"
"CL7F","Description of work:  exposed to other"
"CL8","Fetched water or collected firewood"
"CL9","Hours spent fetching water or collecting firewood"
"CL10A","Household chores:  shopping"
"CL10B","Household chores:  repairing equipment"
"CL10C","Household chores:  cooking or cleaning"
"CL10D","Household chores:  washing clothes"
"CL10E","Household chores:  caring for children"
"CL10F","Household chores:  caring for old or sick"
"CL10G","Household chores:  other"
"CL12","Number of hours"
"CD2","Child line number"
"CD3A","Took away privileges"
"CD3B","Explained why behaviour was wrong"
"CD3C","Shook child"
"CD3D","Shouted, yelled or screamed at child"
"CD3E","Gave child something else to do"
"CD3F","Spanked, hit or slapped child on bottom with bare hand"
"CD3G","Hit child on the bottom or elsewhere with belt, brush, stick, etc."
"CD3H","Called child dumb, lazy or another name"
"CD3I","Hit or slapped child on the face, head or ears"
"CD3J","Hit or slapped child on the hand, arm or leg"
"CD3K","Beat child up as hard as one could"
"CD4","Child needs to be physically punished to be brought up properly"
"HC1A","Religion of household head"
"HC1B","Mother tongue of household head"
"HC2","Number of rooms used for sleeping"
"HC3","Main material of floor"
"HC4","Main material of roof"
"HC5","Main material of exterior wall"
"HC6","Type of fuel using for cooking"
"HC7","Cooking location"
"HC8A","Electricity"
"HC8B","Radio"
"HC8C","Television"
"HC8D","Non-mobile phone"
"HC8E","Refrigerator"
"HC8F","Freezer"
"HC8G","Air Conditioner"
"HC8H","Air Cooler"
"HC8I","Washing machine"
"HC8J","Sewing / Knitting machine"
"HC8K","Personal computer / Laptop"
"HC8L","Water lifting pump"
"HC8M","Iron"
"HC8N","Internet"
"HC9A","Watch"
"HC9B","Mobile telephone"
"HC9C","Bicycle"
"HC9D","Motorcycle / scooter"
"HC9E","Animal-drawn cart"
"HC9F","Car / truck / jeep / van"
"HC9G","Boat"
"HC9H","Tractor / agricultural machinery"
"HC10","Household owns the dwelling"
"HC11","Any household member own land that can be used for agriculture"
"HC12","Acres of agricultural land members of household owns"
"HC13","Household own any animals"
"HC14A","Cattle, milk cows, buffaloes or bulls"
"HC14B","Horses, donkeys, mules or camels"
"HC14C","Goats"
"HC14D","Sheep"
"HC14E","Chickens"
"HC15","Any household member own bank account"
"TN1","Household has mosquito nets"
"TN2","Number of mosquito nets"
"IR1","Interior walls of dwelling sprayed against mosquitos"
"IR2A","Govt. / Malaria Control Program"
"IR2B","Private company"
"IR2C","Non-governmental organization"
"IR2X","Other"
"IR2Z","DK"
"WS1","Main source of drinking water"
"WS2","Main source of water used for other purposes"
"WS3","Location of the water source"
"WS4","Time (in minutes) to get water and come back"
"WS5","Person collecting water"
"WS5A","Taste of drinking water"
"WS5B","Colour / transparency of water"
"WS6","Treat water to make safer for drinking"
"WS7A","Water treatment: Boil"
"WS7B","Water treatment: Add bleach/chlorine"
"WS7C","Water treatment: Strain it through a cloth"
"WS7D","Water treatment: Use water filter"
"WS7E","Water treatment: Solar disinfection"
"WS7F","Water treatment: Let it stand and settle"
"WS7G","Water treatment: Alum (Phitkari)"
"WS7X","Water treatment: Other"
"WS7Z","Water treatment: DK"
"WS8","Type of toilet facility"
"WS9","Toilet facility shared"
"WS10","Toilet shared with other household or with general public"
"WS11","Households using this toilet facility"
"HW1","Place where household members most often wash their hands"
"HW2","Water available at the place for handwashing"
"HW3A","Soap/other material present at place of handwashing"
"HW3BA","Hand washing material observed: Bar soap"
"HW3BB","Hand washing material observed: Detergent (Powder / Liquid / Paste)"
"HW3BC","Hand washing material observed: Liquid soap"
"HW3BD","Hand washing material observed: Ash / Mud / Sand"
"HW4","Soap/other material available for washing hands"
"HW5A","Soap/other material available for washing hands shown"
"HW5BA","Hand washing material shown: Bar soap"
"HW5BB","Hand washing material shown: Detergent (Powder / Liquid / Paste)"
"HW5BC","Hand washing material shown: Liquid soap"
"HW5BD","Hand washing material shown: Ash / Mud / Sand"
"SI1","Salt iodization test outcome"
"SI3","Salt with handi logo or labeled as iodised"
"SI4","Salt provided for the test bought in sealed package"
"SI5","Brand of salt provided for test"
"SI6","Sample of salt taken for testing iodine content in laboratory"
"SI7","One cup 50gms salt collected and labelled"
"SI8CN","Salt sample ID - cluster number"
"SI8HH","Salt sample ID - household number"
"WQ1","Cluster number"
"WQ2","Household number"
"WQ3","Measurer's number"
"WQ4D","Day of conducting test"
"WQ4M","Month of conducting test"
"WQ4Y","Year of conducting test"
"WQ5","Household selected for water quality test"
"WQ6","Household selected for duplicate water samples for chemical testing"
"WQ6A","Household selected for duplicate water samples for E.Coli testing"
"WQ7","Household selected for blank testing"
"WQ8","Result of water quality testing"
"WQ9","Drinking water used by household members provided"
"WQ10D","Sample Bottle filled, labelled and preserved for selected household : Dry Plate"
"WQ10CN","Sample Bottle filled, labelled and preserved for selected household : Cluster No."
"WQ10HH","Sample Bottle filled, labelled and preserved for selected household : HH No."
"WQ10TH","Time of sample collection : Hours"
"WQ10TM","Time of sample collection : Minutes"
"WQ11","Bacterial test conducted : 1mL"
"WQ11TH","Time of bacterial test : Hours"
"WQ11TM","Time of bacterial test : Minutes"
"WQ11A","Biological test conducted : 20mL"
"WQ11ATH","Time of biological test : Hours"
"WQ11ATM","Time of biological test : Minutes"
"WQ12AD","Sample Bottle filled, labelled and preserved for duplicate household : Dry Plate"
"WQ12ACN","Sample Bottle filled, labelled and preserved for duplicate household : Cluster No."
"WQ12AHH","Sample Bottle filled, labelled and preserved for duplicate household : HH No."
"WQ12ATH","Time of duplicate water sample : Hours"
"WQ12ATM","Time of duplicate water sample : Minutes"
"WQ14D","Sample Bottle filled, labelled and preserved 100 mL for duplicate household : Dry Plate"
"WQ14CN","Sample Bottle filled, labelled and preserved 100 mL for duplicate household : Cluster No."
"WQ14HH","Sample Bottle filled, labelled and preserved 100 mL for duplicate household : HH No."
"WQ14TH","Time of duplicate E.Coli testing : Hours"
"WQ14TM","Time of duplicate E.Coli testing : Minutes"
"WQ16","Source of drinking water shown"
"WQ17","Bacterial test conducted on water from source : 1mL"
"WQ17TH","Time of sample collection from source : Hours"
"WQ17TM","Time of sample collection from source : Minutes"
"WQ17A","Bacterial test conducted on water from source : 20mL"
"WQ17ATH","Time of bacterial test on water from source : Hours"
"WQ17ATM","Time of bacterial test on water from source : Minutes"
"WQ19D","Sample Bottle filled, labelled and preserved 100 mL for duplicate source : Dry Plate"
"WQ19CN","Sample Bottle filled, labelled and preserved 100 mL for duplicate source : Cluster No."
"WQ19HH","Sample Bottle filled, labelled and preserved 100 mL for duplicate source : HH No."
"WQ19TH","Time of duplicate E.Coli testing : Hours"
"WQ19TM","Time of duplicate E.Coli testing : Minutes"
"WQ21","Blank test for E.Coli under observation conducted : 1mL"
"WQ21TH","Time for performing E.Coli blank test under observation : Hours"
"WQ21TM","Time for performing E.Coli blank test under observation : Minutes"
"WQ21A","Biological E.Coli blank test under observation conducted : 20mL"
"WQ21ATH","Time for biological E.Coli test under observation : Hours"
"WQ21ATM","Time for biological E.Coli test under observation : Minutes"
"WQ21BD","Sample Bottle filled, labelled and preserved with distilled water : Dry Plate"
"WQ21BCN","Sample Bottle filled, labelled and preserved with distilled water : Cluster No."
"WQ21BHH","Sample Bottle filled, labelled and preserved with distilled water : HH No."
"WQ21BTH","Time of duplicate water sample : Hours"
"WQ21BTM","Time of duplicate water sample : Minutes"
"WQ22D","Day of results after 24-48 hours of incubation"
"WQ22M","Month of results after 24-48 hours of incubation"
"WQ22Y","Year of results after 24-48 hours of incubation"
"WQ22TH","Time of results after 24-48 hours of incubation : Hours"
"WQ22TM","Time of results after 24-48 hours of incubation : Minutes"
"WQ23D","Label of E.Coli dry plate for household : Dry Plate"
"WQ23CN","Label of E.Coli dry plate for household : Cluster No."
"WQ23HH","Label of E.Coli dry plate for household : HH No."
"WQ24","Number of red colonies in 1mL HH water sample"
"WQ25","Number of blue colonies in 1mL HH water sample"
"WQ25A","Colour of water sample in 20mL microbiological kit"
"WQ26D","Label of E.Coli dry plate for source water : Dry Plate"
"WQ26CN","Label of E.Coli dry plate for source water : Cluster No."
"WQ26HH","Label of E.Coli dry plate for source water : HH No."
"WQ27","Number of red colonies in 1mL source water sample"
"WQ28","Number of blue colonies in 1mL source water sample"
"WQ28A","Colour of water sample from source in 20mL microbiological kit"
"WQ29D","Label of E.Coli dry plate for blank test : Dry Plate"
"WQ29CN","Label of E.Coli dry plate for blank test : Cluster No."
"WQ29HH","Label of E.Coli dry plate for blank test : HH No."
"WQ30","Number of red colonies in 1mL blank water sample"
"WQ31","Number of blue colonies in 1mL blank water sample"
"WQ31A","Colour of water sample for blank test in 20mL microbiological kit"
"TDS","TDS"
"Hardness","Hardness"
"Nitrate","Nitrate"
"Fluoride","Fluoride"
"Iron","Iron"
"Arsenic","Arsenic"
"SS1","Sample number"
"SS3","Salt test result"
"SS4","Salt results"
"SS5","Salt sample color and physical appreance results"
"SS6","Salt Sample Color"
"SS7","Salt Sample (Physical Appearance)"
"HHSEX","Sex of household head"
"hhweight","Household sample weight"
"ehweight","Ecoli household sample weight"
"esweight","Ecoli source sample weight"
"ceweight","Chemical sample weight"
"saweight","Salt sample weight"
"division","Division"
"helevel","Education of household head"
"wscore","Combined wealth score"
"windex5","Wealth index quintile"
"wscoreu","Urban wealth score"
"windex5u","Urban wealth index quintile"
"wscorer","Rural wealth score"
"windex5r","Rural wealth index quintile"
"PSU","Primary sampling unit"
"stratum","Stratum"
